	gene	group	pval
0	A1BG-AS1	AECOPD	0.49823917233839643
1	A1BG-AS1	StableCOPD	0.012137874113176794
2	A2M	AECOPD	0.5928806193913044
3	A2M	StableCOPD	0.8918590262324269
4	A2M-AS1	AECOPD	0.22118828630148513
5	A2M-AS1	StableCOPD	0.8769411611778982
6	A2MP1	AECOPD	0.03437173216210743
7	A2MP1	StableCOPD	0.8322585067398525
8	AAAS	AECOPD	0.009429792179226348
9	AAAS	StableCOPD	0.6740971117121464
10	AACS	AECOPD	0.03364483687575881
11	AACS	StableCOPD	0.5467771038127891
12	AAED1	AECOPD	0.8924602923383156
13	AAED1	StableCOPD	0.9818652189849347
14	AAGAB	AECOPD	0.22282173600365796
15	AAGAB	StableCOPD	0.5336135463600791
16	AAK1	AECOPD	0.0299081674746422
17	AAK1	StableCOPD	0.1496797172202906
18	AAMDC	AECOPD	0.6954721014404055
19	AAMDC	StableCOPD	0.05118524903658184
20	AAMP	AECOPD	0.014011304219575527
21	AAMP	StableCOPD	0.029945103233011694
22	AANAT	AECOPD	0.22328357073605642
23	AANAT	StableCOPD	0.004294449068390049
24	AAR2	AECOPD	0.12766551651288716
25	AAR2	StableCOPD	0.17153876243627253
26	AARD	StableCOPD	0.26619946693882957
27	AARS	AECOPD	0.5493857905339716
28	AARS	StableCOPD	0.755347281472826
29	AARS2	AECOPD	0.777937568691642
30	AARS2	StableCOPD	0.8953605052812558
31	AARSD1	AECOPD	0.6138720045191577
32	AARSD1	StableCOPD	0.8407853187811453
33	AASDH	AECOPD	0.9490835140716616
34	AASDH	StableCOPD	0.8199643834153778
35	AASDHPPT	AECOPD	0.249466121403775
36	AASDHPPT	StableCOPD	0.28720012262924244
37	AASS	AECOPD	0.6053692825440579
38	AASS	StableCOPD	0.39948533006033116
39	AATBC	AECOPD	0.0023579011519039295
40	AATBC	StableCOPD	0.06959325570321107
41	AATF	AECOPD	0.05003815012448887
42	AATF	StableCOPD	0.013377740875430977
43	AATK	AECOPD	0.08665972447538794
44	AATK	StableCOPD	0.39519326876694183
45	ABALON	AECOPD	0.2967285847341249
46	ABALON	StableCOPD	0.1893945965382685
47	ABAT	AECOPD	0.26763715298992186
48	ABAT	StableCOPD	0.863066727089719
49	ABCA1	AECOPD	0.044599778600149076
50	ABCA1	StableCOPD	0.2156271518464914
51	ABCA10	AECOPD	0.4320082169163123
52	ABCA11P	AECOPD	0.23392206097092516
53	ABCA11P	StableCOPD	0.8924453013797354
54	ABCA13	StableCOPD	0.6424378429465947
55	ABCA2	AECOPD	0.00904123200580742
56	ABCA2	StableCOPD	0.37679069868563364
57	ABCA3	AECOPD	0.05773435763762935
58	ABCA3	StableCOPD	0.29991649881561444
59	ABCA5	AECOPD	0.21874006157449788
60	ABCA5	StableCOPD	0.24142306886492781
61	ABCA6	AECOPD	0.5423728345027401
62	ABCA7	AECOPD	0.96879133253037
63	ABCA7	StableCOPD	0.8297226169455272
64	ABCB1	AECOPD	0.03120893015365589
65	ABCB1	StableCOPD	0.03733605518476146
66	ABCB10	AECOPD	0.22522149662574475
67	ABCB10	StableCOPD	0.7772794268812239
68	ABCB4	AECOPD	0.16165748269383118
69	ABCB4	StableCOPD	0.5576933851670278
70	ABCB6	AECOPD	0.0011376412316275175
71	ABCB6	StableCOPD	0.10425694943160302
72	ABCB7	AECOPD	0.05841796548097755
73	ABCB7	StableCOPD	0.018376271250637677
74	ABCB8	AECOPD	0.5502899221289785
75	ABCB8	StableCOPD	0.9980614566070338
76	ABCB9	AECOPD	0.5313817985581253
77	ABCB9	StableCOPD	0.8835571111517045
78	ABCC1	AECOPD	0.0019334978055027818
79	ABCC1	StableCOPD	0.4364378300072381
80	ABCC10	AECOPD	0.6746757325195529
81	ABCC10	StableCOPD	0.9441165771459455
82	ABCC13	AECOPD	0.6892475113687717
83	ABCC2	AECOPD	0.5428828477615015
84	ABCC2	StableCOPD	0.6494664239982182
85	ABCC3	AECOPD	0.9065622244546488
86	ABCC3	StableCOPD	0.6057674316560367
87	ABCC4	AECOPD	0.01088237516525703
88	ABCC4	StableCOPD	0.18228135678274127
89	ABCC5	AECOPD	0.07727526109782956
90	ABCC5	StableCOPD	0.5705757726621609
91	ABCC6	AECOPD	0.025789431562501353
92	ABCC6	StableCOPD	0.02328742344896162
93	ABCD1	AECOPD	0.010934019465756006
94	ABCD1	StableCOPD	0.012040170428283092
95	ABCD2	AECOPD	0.25569129416648995
96	ABCD2	StableCOPD	0.09342448895641842
97	ABCD3	AECOPD	0.32500135735836544
98	ABCD3	StableCOPD	0.5108541851661959
99	ABCD4	AECOPD	0.2514868289568426
100	ABCD4	StableCOPD	0.7012735217786289
101	ABCE1	AECOPD	0.7454920065093759
102	ABCE1	StableCOPD	0.06204298462291469
103	ABCF1	AECOPD	0.6188409126433041
104	ABCF1	StableCOPD	0.9198375633441429
105	ABCF2	AECOPD	0.07022591867249361
106	ABCF2	StableCOPD	0.8867369631871544
107	ABCF3	AECOPD	0.7867071524695899
108	ABCF3	StableCOPD	0.875335374378601
109	ABCG1	AECOPD	0.18481526182129948
110	ABCG1	StableCOPD	0.07371056025027445
111	ABCG2	AECOPD	0.8118556416371014
112	ABCG2	StableCOPD	0.6816144480912236
113	ABHD1	AECOPD	0.9288194508963125
114	ABHD1	StableCOPD	0.04013673388640915
115	ABHD10	AECOPD	0.935094008514012
116	ABHD10	StableCOPD	0.08008040183485454
117	ABHD11	AECOPD	0.6484531453830956
118	ABHD11	StableCOPD	0.39635093682950395
119	ABHD11-AS1	AECOPD	0.017144185862283057
120	ABHD11-AS1	StableCOPD	0.30396819131789854
121	ABHD12	AECOPD	0.3700705398082029
122	ABHD12	StableCOPD	0.9788319627283406
123	ABHD12B	StableCOPD	0.07950383940080585
124	ABHD13	AECOPD	0.0007725344381923627
125	ABHD13	StableCOPD	0.4358793766997784
